command: python train.py --env_name hyperelliptic_factorized_fixed --exp_name hfactor_fixed_g8_noseed_10h_hwhard --dump_path dump --N 8 --p 3 --max_len 128 --gensize 200000 --pop_size 8000 --ntest 100 --keep_only_unique true --always_search true --redeem_only false --local_search_steps 2 --local_search_batch_size 64 --score_batch_size 16 --process_pool true --num_workers 4 --batch_size 4 --eval_batch_size 4 --gen_batch_size 64 --max_epochs 100000 --max_steps 800 --num_eval_steps 200 --num_samples_from_model 4000 --n_layer 3 --n_head 4 --n_embd 192 --temperature '1.4' --temp_span 6 --inc_temp '0.02' --top_k '-1' --exp_id "2026_06_04_23_47_21"
epoch: 57 | mean: 4.084197916666667 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 58 | mean: 4.096802083333333 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 59 | mean: 4.107385416666666 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 60 | mean: 4.121802083333333 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 61 | mean: 4.1360624999999995 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 62 | mean: 4.153875 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 63 | mean: 4.166833333333333 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 64 | mean: 4.1805104166666665 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 65 | mean: 4.199802083333333 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 66 | mean: 4.214833333333333 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 67 | mean: 4.230510416666666 | median: 4.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 68 | mean: 4.250489583333334 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 69 | mean: 4.26359375 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 70 | mean: 4.283041666666667 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 71 | mean: 4.2956875 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 72 | mean: 4.31109375 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 73 | mean: 4.327708333333334 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 74 | mean: 4.339833333333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 75 | mean: 4.355520833333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 76 | mean: 4.370145833333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 77 | mean: 4.384708333333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 78 | mean: 4.402177083333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 79 | mean: 4.417625 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 80 | mean: 4.429604166666667 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 81 | mean: 4.446083333333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 82 | mean: 4.4602916666666665 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 83 | mean: 4.4788125 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 84 | mean: 4.498927083333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 85 | mean: 4.5191875 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 86 | mean: 4.533291666666667 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 87 | mean: 4.5513125 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 88 | mean: 4.570458333333333 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 89 | mean: 4.58496875 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
