command: python train.py --env_name hyperelliptic_factorized_fixed --exp_name hfactor_fixed_g8_local_fast --dump_path './dump' --N 8 --p 3 --max_len 58 --gensize 0 --pop_size 6000 --ntest 50 --initial_data_sqlite 'training_data/hyperelliptic_factorized_pgl2_highgenus_g100/train_data.pkl' --initial_data_max_rows 0 --keep_only_unique true --always_search true --redeem_only false --local_search_steps 1 --local_search_batch_size 16 --score_batch_size 8 --process_pool false --batch_size 16 --eval_batch_size 8 --gen_batch_size 64 --max_epochs 10000 --max_steps 500 --num_eval_steps 100 --num_samples_from_model 1000 --n_layer 3 --n_head 4 --n_embd 192 --temperature '1.0' --temp_span 4 --inc_temp '0.03' --top_k '-1' --exp_id "2026_06_04_16_06_09"
epoch: 56 | mean: 6.977543186453823 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 57 | mean: 6.977543186453823 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 58 | mean: 6.977543186453823 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 59 | mean: 6.977594051263667 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 60 | mean: 6.977594051263667 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 61 | mean: 6.977594051263667 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 62 | mean: 6.977619397359522 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 63 | mean: 6.977644686176065 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 64 | mean: 6.977636429950505 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 65 | mean: 6.977661642543571 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 66 | mean: 6.977661642543571 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 67 | mean: 6.977686798351518 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 68 | mean: 6.977686798351518 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 69 | mean: 6.977686798351518 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 70 | mean: 6.977735817904661 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 71 | mean: 6.977735817904661 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 72 | mean: 6.977810613589192 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 73 | mean: 6.977860198810221 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 74 | mean: 6.977860198810221 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 75 | mean: 6.977860198810221 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 76 | mean: 6.977909562915439 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 77 | mean: 6.977909562915439 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 78 | mean: 6.977934162511302 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 79 | mean: 6.97798319770572 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 80 | mean: 6.97798319770572 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 81 | mean: 6.97798319770572 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 82 | mean: 6.97798319770572 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 83 | mean: 6.9780076336683114 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 84 | mean: 6.978032015449167 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 85 | mean: 6.978032015449167 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 86 | mean: 6.978032015449167 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 87 | mean: 6.9780563432282925 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 88 | mean: 6.9780563432282925 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 89 | mean: 6.9780563432282925 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 90 | mean: 6.9780563432282925 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 91 | mean: 6.9780563432282925 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 92 | mean: 6.978080617184899 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 93 | mean: 6.978080617184899 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 94 | mean: 6.978080617184899 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 95 | mean: 6.978080617184899 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 96 | mean: 6.978104837497401 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 97 | mean: 6.978104837497401 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 98 | mean: 6.978104837497401 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 99 | mean: 6.978153117899833 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 100 | mean: 6.978153117899833 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 101 | mean: 6.9781771783426745 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 102 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 103 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 104 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 105 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 106 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 107 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 108 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 109 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 110 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 111 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 112 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 113 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 114 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 115 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 116 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 117 | mean: 6.978201185847248 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 118 | mean: 6.9782251405880755 | median: 7.0 | top_1_percentile: 7.0 | max: 7.0
